(Face 345) knn7: 35; 4; [[4.]]; [[35. 35.  4. 13.  4.  4.  4.]]; [[ 59292. 108050. 109694. 113472. 117810. 118116. 119226.]]
(Face 346) knn3: 35; 35; [[35.]]; [[35. 35. 13.]]; [[46786. 51116. 63402.]]
(Face 346) knn5: 35; 13; [[13.]]; [[35. 35. 13. 13. 13.]]; [[ 46786.  51116.  63402.  82600. 102776.]]
(Face 346) knn7: 35; 13; [[13.]]; [[35. 35. 13. 13. 13. 35. 40.]]; [[ 46786.  51116.  63402.  82600. 102776. 104376. 107218.]]
(Face 347) knn3: 35; 35; [[35.]]; [[35. 35. 13.]]; [[46786. 65376. 73060.]]
(Face 347) knn5: 35; 13; [[13.]]; [[35. 35. 13. 13. 40.]]; [[ 46786.  65376.  73060.  75436. 105576.]]
(Face 347) knn7: 35; 13; [[13.]]; [[35. 35. 13. 13. 40. 35. 13.]]; [[ 46786.  65376.  73060.  75436. 105576. 121348. 136248.]]
(Face 348) knn3: 35; 35; [[35.]]; [[35. 35. 13.]]; [[51116. 65376. 68784.]]
(Face 348) knn5: 35; 35; [[35.]]; [[35. 35. 13. 35. 40.]]; [[ 51116.  65376.  68784.  81930. 101282.]]
(Face 348) knn7: 35; 35; [[35.]]; [[35. 35. 13. 35. 40.  4. 13.]]; [[ 51116.  65376.  68784.  81930. 101282. 111474. 115800.]]
(Face 349) knn3: 35; 35; [[35.]]; [[35. 35.  4.]]; [[59292. 76284. 84154.]]
(Face 349) knn5: 35; 4; [[4.]]; [[35. 35.  4.  4.  4.]]; [[59292. 76284. 84154. 84566. 90762.]]
(Face 349) knn7: 35; 4; [[4.]]; [[35. 35.  4.  4.  4.  9.  4.]]; [[ 59292.  76284.  84154.  84566.  90762. 121228. 131398.]]
(Face 350) knn3: 35; 35; [[35.]]; [[35. 35.  4.]]; [[76284. 81930. 91964.]]
(Face 350) knn5: 35; 4; [[4.]]; [[35. 35.  4.  4.  4.]]; [[76284. 81930. 91964. 96786. 99892.]]
(Face 350) knn7: 35; 35; [[35.]]; [[35. 35.  4.  4.  4. 35. 35.]]; [[ 76284.  81930.  91964.  96786.  99892. 104376. 108050.]]
(Face 351) knn3: 36; 7; [[7.]]; [[28. 36.  7.]]; [[176986. 199688. 212546.]]
(Face 351) knn5: 36; 28; [[28.]]; [[28. 36.  7. 28. 28.]]; [[176986. 199688. 212546. 215310. 215428.]]
(Face 351) knn7: 36; 28; [[28.]]; [[28. 36.  7. 28. 28.  7. 20.]]; [[176986. 199688. 212546. 215310. 215428. 221914. 225836.]]
(Face 352) knn3: 36; 2; [[2.]]; [[36.  2. 15.]]; [[123774. 162950. 186270.]]
(Face 352) knn5: 36; 2; [[2.]]; [[36.  2. 15. 24.  2.]]; [[123774. 162950. 186270. 199366. 212074.]]
(Face 352) knn7: 36; 2; [[2.]]; [[36.  2. 15. 24.  2. 20. 20.]]; [[123774. 162950. 186270. 199366. 212074. 216688. 219990.]]
(Face 353) knn3: 36; 36; [[36.]]; [[36. 20. 36.]]; [[ 66186. 111712. 139272.]]
(Face 353) knn5: 36; 20; [[20.]]; [[36. 20. 36. 20. 39.]]; [[ 66186. 111712. 139272. 147460. 162544.]]
(Face 353) knn7: 36; 20; [[20.]]; [[36. 20. 36. 20. 39. 20. 39.]]; [[ 66186. 111712. 139272. 147460. 162544. 192620. 198458.]]
(Face 354) knn3: 36; 36; [[36.]]; [[36. 20. 36.]]; [[ 66186. 114134. 119716.]]
(Face 354) knn5: 36; 20; [[20.]]; [[36. 20. 36. 20. 39.]]; [[ 66186. 114134. 119716. 124540. 160460.]]
(Face 354) knn7: 36; 20; [[20.]]; [[36. 20. 36. 20. 39. 20. 39.]]; [[ 66186. 114134. 119716. 124540. 160460. 160612. 169538.]]
(Face 355) knn3: 36; 28; [[28.]]; [[28. 28.  7.]]; [[149474. 153972. 157734.]]
(Face 355) knn5: 36; 28; [[28.]]; [[28. 28.  7.  7. 28.]]; [[149474. 153972. 157734. 167728. 175492.]]
(Face 355) knn7: 36; 28; [[28.]]; [[28. 28.  7.  7. 28. 37. 36.]]; [[149474. 153972. 157734. 167728. 175492. 181858. 199688.]]
(Face 356) knn3: 36; 15; [[15.]]; [[36. 15. 32.]]; [[195410. 210796. 211608.]]
(Face 356) knn5: 36; 32; [[32.]]; [[36. 15. 32. 32. 32.]]; [[195410. 210796. 211608. 218670. 219286.]]
(Face 356) knn7: 36; 32; [[32.]]; [[36. 15. 32. 32. 32.  2. 15.]]; [[195410. 210796. 211608. 218670. 219286. 235782. 247620.]]
(Face 357) knn3: 36; 2; [[2.]]; [[36.  2.  2.]]; [[123774. 137992. 147598.]]
(Face 357) knn5: 36; 2; [[2.]]; [[36.  2.  2.  2.  2.]]; [[123774. 137992. 147598. 153040. 162336.]]
(Face 357) knn7: 36; 2; [[2.]]; [[36.  2.  2.  2.  2. 15. 31.]]; [[123774. 137992. 147598. 153040. 162336. 186962. 187896.]]
(Face 358) knn3: 36; 36; [[36.]]; [[16. 36. 36.]]; [[114260. 119716. 139272.]]
(Face 358) knn5: 36; 36; [[36.]]; [[16. 36. 36. 20. 17.]]; [[114260. 119716. 139272. 146318. 185556.]]
(Face 358) knn7: 36; 17; [[17.]]; [[16. 36. 36. 20. 17. 17. 17.]]; [[114260. 119716. 139272. 146318. 185556. 190802. 199862.]]
(Face 359) knn3: 36; 14; [[14.]]; [[36. 14. 14.]]; [[123440. 128810. 134564.]]
(Face 359) knn5: 36; 14; [[14.]]; [[36. 14. 14. 17. 27.]]; [[123440. 128810. 134564. 135840. 149416.]]
(Face 359) knn7: 36; 14; [[14.]]; [[36. 14. 14. 17. 27. 17.  7.]]; [[123440. 128810. 134564. 135840. 149416. 159956. 166098.]]
(Face 360) knn3: 36; 28; [[28.]]; [[28. 28. 28.]]; [[ 86280.  91462. 112614.]]
(Face 360) knn5: 36; 28; [[28.]]; [[28. 28. 28. 36. 28.]]; [[ 86280.  91462. 112614. 123440. 149784.]]
(Face 360) knn7: 36; 28; [[28.]]; [[28. 28. 28. 36. 28. 28. 27.]]; [[ 86280.  91462. 112614. 123440. 149784. 153358. 153906.]]
(Face 361) knn3: 37; 37; [[37.]]; [[37. 37. 28.]]; [[ 78462.  84704. 112934.]]
(Face 361) knn5: 37; 28; [[28.]]; [[37. 37. 28. 28. 23.]]; [[ 78462.  84704. 112934. 122032. 168072.]]
(Face 361) knn7: 37; 37; [[37.]]; [[37. 37. 28. 28. 23. 37.  7.]]; [[ 78462.  84704. 112934. 122032. 168072. 183710. 186008.]]
(Face 362) knn3: 37; 37; [[37.]]; [[37. 37. 37.]]; [[ 49626. 113018. 148004.]]
(Face 362) knn5: 37; 37; [[37.]]; [[37. 37. 37. 28. 28.]]; [[ 49626. 113018. 148004. 154088. 172674.]]
(Face 362) knn7: 37; 28; [[28.]]; [[37. 37. 37. 28. 28. 28.  7.]]; [[ 49626. 113018. 148004. 154088. 172674. 179144. 180728.]]
(Face 363) knn3: 37; 37; [[37.]]; [[37. 28. 37.]]; [[ 78462.  98072. 101618.]]
(Face 363) knn5: 37; 37; [[37.]]; [[37. 28. 37. 37. 28.]]; [[ 78462.  98072. 101618. 136720. 159852.]]
(Face 363) knn7: 37; 37; [[37.]]; [[37. 28. 37. 37. 28. 37.  7.]]; [[ 78462.  98072. 101618. 136720. 159852. 169894. 175016.]]
(Face 364) knn3: 37; 37; [[37.]]; [[37. 37. 37.]]; [[ 44550. 188172. 197064.]]
(Face 364) knn5: 37; 37; [[37.]]; [[37. 37. 37. 37. 28.]]; [[ 44550. 188172. 197064. 250672. 251252.]]
(Face 364) knn7: 37; 37; [[37.]]; [[37. 37. 37. 37. 28.  7. 37.]]; [[ 44550. 188172. 197064. 250672. 251252. 253296. 271262.]]
(Face 365) knn3: 37; 37; [[37.]]; [[37. 37. 37.]]; [[ 49626. 135300. 155436.]]
(Face 365) knn5: 37; 37; [[37.]]; [[37. 37. 37. 28. 28.]]; [[ 49626. 135300. 155436. 206146. 206840.]]
(Face 365) knn7: 37; 28; [[28.]]; [[37. 37. 37. 28. 28. 28. 28.]]; [[ 49626. 135300. 155436. 206146. 206840. 207806. 208672.]]
(Face 366) knn3: 37; 37; [[37.]]; [[37. 37. 37.]]; [[ 44550. 113018. 155436.]]
(Face 366) knn5: 37; 37; [[37.]]; [[37. 37. 37. 28.  7.]]; [[ 44550. 113018. 155436. 208992. 213926.]]
(Face 366) knn7: 37; 28; [[28.]]; [[37. 37. 37. 28.  7. 28. 28.]]; [[ 44550. 113018. 155436. 208992. 213926. 219958. 222888.]]
(Face 367) knn3: 37; 7; [[7.]]; [[28. 37.  7.]]; [[82192. 84704. 99912.]]
(Face 367) knn5: 37; 7; [[7.]]; [[28. 37.  7.  7. 28.]]; [[ 82192.  84704.  99912. 108154. 112660.]]
(Face 367) knn7: 37; 28; [[28.]]; [[28. 37.  7.  7. 28. 28. 23.]]; [[ 82192.  84704.  99912. 108154. 112660. 116246. 136558.]]
(Face 368) knn3: 37; 37; [[37.]]; [[37. 37. 39.]]; [[135300. 148004. 298598.]]
(Face 368) knn5: 37; 37; [[37.]]; [[37. 37. 39.  7. 28.]]; [[135300. 148004. 298598. 302448. 306766.]]
(Face 368) knn7: 37; 37; [[37.]]; [[37. 37. 39.  7. 28. 17. 36.]]; [[135300. 148004. 298598. 302448. 306766. 317668. 332980.]]
(Face 369) knn3: 37; 37; [[37.]]; [[37. 37. 28.]]; [[101618. 111822. 182254.]]
(Face 369) knn5: 37; 37; [[37.]]; [[37. 37. 28. 37. 20.]]; [[101618. 111822. 182254. 183710. 260446.]]
(Face 369) knn7: 37; 37; [[37.]]; [[37. 37. 28. 37. 20. 20. 28.]]; [[101618. 111822. 182254. 183710. 260446. 291764. 291764.]]
(Face 370) knn3: 37; 37; [[37.]]; [[37. 37. 28.]]; [[111822. 169894. 209638.]]
(Face 370) knn5: 37; 20; [[20.]]; [[37. 37. 28. 20. 20.]]; [[111822. 169894. 209638. 283232. 298402.]]
(Face 370) knn7: 37; 20; [[20.]]; [[37. 37. 28. 20. 20. 20. 37.]]; [[111822. 169894. 209638. 283232. 298402. 313216. 327620.]]
(Face 371) knn3: 38; 29; [[29.]]; [[29. 33. 38.]]; [[65600. 84036. 87382.]]
(Face 371) knn5: 38; 38; [[38.]]; [[29. 33. 38. 38. 22.]]; [[ 65600.  84036.  87382.  90406. 111112.]]
(Face 371) knn7: 38; 22; [[22.]]; [[29. 33. 38. 38. 22. 33. 22.]]; [[ 65600.  84036.  87382.  90406. 111112. 122452. 138144.]]
(Face 372) knn3: 38; 38; [[38.]]; [[38. 29. 38.]]; [[53496. 88970. 90406.]]
(Face 372) knn5: 38; 38; [[38.]]; [[38. 29. 38. 22. 33.]]; [[ 53496.  88970.  90406. 128256. 146568.]]
(Face 372) knn7: 38; 22; [[22.]]; [[38. 29. 38. 22. 33. 22. 33.]]; [[ 53496.  88970.  90406. 128256. 146568. 157894. 167322.]]
(Face 373) knn3: 38; 38; [[38.]]; [[38. 38. 33.]]; [[196720. 201512. 219072.]]
(Face 373) knn5: 38; 38; [[38.]]; [[38. 38. 33. 38. 29.]]; [[196720. 201512. 219072. 225604. 253656.]]
(Face 373) knn7: 38; 38; [[38.]]; [[38. 38. 33. 38. 29. 24. 33.]]; [[196720. 201512. 219072. 225604. 253656. 270098. 280862.]]
(Face 374) knn3: 38; 38; [[38.]]; [[38. 29. 38.]]; [[53496. 84138. 87382.]]
(Face 374) knn5: 38; 38; [[38.]]; [[38. 29. 38. 33. 22.]]; [[ 53496.  84138.  87382. 169770. 171186.]]
(Face 374) knn7: 38; 22; [[22.]]; [[38. 29. 38. 33. 22. 22. 22.]]; [[ 53496.  84138.  87382. 169770. 171186. 173460. 183900.]]
(Face 375) knn3: 38; 38; [[38.]]; [[38. 38. 38.]]; [[59166. 61154. 67936.]]
(Face 375) knn5: 38; 38; [[38.]]; [[38. 38. 38. 29. 22.]]; [[ 59166.  61154.  67936.  99306. 103186.]]
(Face 375) knn7: 38; 38; [[38.]]; [[38. 38. 38. 29. 22. 33. 22.]]; [[ 59166.  61154.  67936.  99306. 103186. 108178. 111194.]]
(Face 376) knn3: 38; 22; [[22.]]; [[38. 22. 22.]]; [[61154. 75800. 81028.]]
(Face 376) knn5: 38; 38; [[38.]]; [[38. 22. 22. 38. 38.]]; [[61154. 75800. 81028. 86870. 88860.]]
(Face 376) knn7: 38; 22; [[22.]]; [[38. 22. 22. 38. 38. 33. 22.]]; [[61154. 75800. 81028. 86870. 88860. 89354. 89886.]]
(Face 377) knn3: 38; 38; [[38.]]; [[38. 38. 38.]]; [[39578. 67936. 75364.]]
(Face 377) knn5: 38; 38; [[38.]]; [[38. 38. 38. 22. 22.]]; [[ 39578.  67936.  75364.  84192. 101982.]]
(Face 377) knn7: 38; 38; [[38.]]; [[38. 38. 38. 22. 22. 22. 38.]]; [[ 39578.  67936.  75364.  84192. 101982. 114668. 117650.]]
(Face 378) knn3: 38; 38; [[38.]]; [[38. 38. 29.]]; [[63784. 75364. 94082.]]
(Face 378) knn5: 38; 38; [[38.]]; [[38. 38. 29. 38. 38.]]; [[ 63784.  75364.  94082. 119396. 124014.]]
(Face 378) knn7: 38; 38; [[38.]]; [[38. 38. 29. 38. 38. 22. 29.]]; [[ 63784.  75364.  94082. 119396. 124014. 124506. 127986.]]
(Face 379) knn3: 38; 38; [[38.]]; [[38. 38. 38.]]; [[39578. 59166. 63784.]]
(Face 379) knn5: 38; 38; [[38.]]; [[38. 38. 38. 38. 22.]]; [[ 39578.  59166.  63784.  88860. 100682.]]
(Face 379) knn7: 38; 38; [[38.]]; [[38. 38. 38. 38. 22. 29. 22.]]; [[ 39578.  59166.  63784.  88860. 100682. 112724. 115664.]]
(Face 380) knn3: 38; 33; [[33.]]; [[22. 33. 33.]]; [[57112. 74820. 86814.]]
(Face 380) knn5: 38; 22; [[22.]]; [[22. 33. 33. 38. 22.]]; [[57112. 74820. 86814. 86870. 87614.]]
(Face 380) knn7: 38; 22; [[22.]]; [[22. 33. 33. 38. 22. 22. 22.]]; [[ 57112.  74820.  86814.  86870.  87614. 108814. 114206.]]
(Face 381) knn3: 39; 39; [[39.]]; [[39. 39. 39.]]; [[37368. 94768. 95292.]]
(Face 381) knn5: 39; 39; [[39.]]; [[39. 39. 39. 23.  4.]]; [[ 37368.  94768.  95292. 104638. 112412.]]
(Face 381) knn7: 39; 39; [[39.]]; [[39. 39. 39. 23.  4. 17.  9.]]; [[ 37368.  94768.  95292. 104638. 112412. 112502. 115162.]]
(Face 382) knn3: 39; 39; [[39.]]; [[39. 39. 39.]]; [[77720. 82924. 86632.]]
(Face 382) knn5: 39; 39; [[39.]]; [[39. 39. 39. 39.  4.]]; [[ 77720.  82924.  86632. 117550. 118704.]]
(Face 382) knn7: 39; 39; [[39.]]; [[39. 39. 39. 39.  4.  4.  9.]]; [[ 77720.  82924.  86632. 117550. 118704. 124740. 128944.]]
(Face 383) knn3: 39; 39; [[39.]]; [[39. 39. 20.]]; [[117550. 119778. 146174.]]
(Face 383) knn5: 39; 39; [[39.]]; [[39. 39. 20. 20. 39.]]; [[117550. 119778. 146174. 153424. 170664.]]
(Face 383) knn7: 39; 39; [[39.]]; [[39. 39. 20. 20. 39. 36. 23.]]; [[117550. 119778. 146174. 153424. 170664. 173284. 198168.]]
(Face 384) knn3: 39; 39; [[39.]]; [[17. 39. 39.]]; [[ 83530. 120208. 133980.]]
(Face 384) knn5: 39; 17; [[17.]]; [[17. 39. 39. 17. 28.]]; [[ 83530. 120208. 133980. 141286. 141872.]]
(Face 384) knn7: 39; 17; [[17.]]; [[17. 39. 39. 17. 28. 28. 17.]]; [[ 83530. 120208. 133980. 141286. 141872. 143916. 150248.]]
(Face 385) knn3: 39; 39; [[39.]]; [[39. 39. 39.]]; [[64340. 86632. 95292.]]
(Face 385) knn5: 39; 39; [[39.]]; [[39. 39. 39.  4. 39.]]; [[ 64340.  86632.  95292. 119600. 120714.]]
(Face 385) knn7: 39; 39; [[39.]]; [[39. 39. 39.  4. 39.  4.  9.]]; [[ 64340.  86632.  95292. 119600. 120714. 123832. 123980.]]
(Face 386) knn3: 39; 17; [[17.]]; [[39. 17. 17.]]; [[37814. 91768. 94710.]]
(Face 386) knn5: 39; 17; [[17.]]; [[39. 17. 17. 23. 39.]]; [[ 37814.  91768.  94710.  98194. 117218.]]
(Face 386) knn7: 39; 17; [[17.]]; [[39. 17. 17. 23. 39. 17. 39.]]; [[ 37814.  91768.  94710.  98194. 117218. 120102. 120208.]]
(Face 387) knn3: 39; 39; [[39.]]; [[39. 39. 39.]]; [[ 77720. 102572. 119778.]]
(Face 387) knn5: 39; 39; [[39.]]; [[39. 39. 39. 39.  4.]]; [[ 77720. 102572. 119778. 120714. 128534.]]
(Face 387) knn7: 39; 39; [[39.]]; [[39. 39. 39. 39.  4.  4.  4.]]; [[ 77720. 102572. 119778. 120714. 128534. 148496. 161526.]]
(Face 388) knn3: 39; 17; [[17.]]; [[39. 17. 23.]]; [[37814. 67400. 80742.]]
(Face 388) knn5: 39; 17; [[17.]]; [[39. 17. 23. 17. 39.]]; [[37814. 67400. 80742. 82698. 94768.]]
(Face 388) knn7: 39; 17; [[17.]]; [[39. 17. 23. 17. 39. 39. 17.]]; [[ 37814.  67400.  80742.  82698.  94768.  98140. 100188.]]
(Face 389) knn3: 39; 39; [[39.]]; [[39. 39. 17.]]; [[ 37368.  98140. 100394.]]
(Face 389) knn5: 39; 39; [[39.]]; [[39. 39. 17. 39. 39.]]; [[ 37368.  98140. 100394. 117218. 130820.]]
(Face 389) knn7: 39; 39; [[39.]]; [[39. 39. 17. 39. 39. 17. 17.]]; [[ 37368.  98140. 100394. 117218. 130820. 134740. 135228.]]
(Face 390) knn3: 39; 39; [[39.]]; [[39. 39. 39.]]; [[ 64340.  82924. 102572.]]
(Face 390) knn5: 39; 39; [[39.]]; [[39. 39. 39.  4.  9.]]; [[ 64340.  82924. 102572. 108254. 110644.]]
(Face 390) knn7: 39; 39; [[39.]]; [[39. 39. 39.  4.  9.  4.  9.]]; [[ 64340.  82924. 102572. 108254. 110644. 110818. 116428.]]
(Face 391) knn3: 40; 40; [[40.]]; [[40. 40.  3.]]; [[ 70748. 103124. 110340.]]
(Face 391) knn5: 40; 3; [[3.]]; [[40. 40.  3.  3.  3.]]; [[ 70748. 103124. 110340. 116180. 119926.]]
(Face 391) knn7: 40; 3; [[3.]]; [[40. 40.  3.  3.  3. 40.  3.]]; [[ 70748. 103124. 110340. 116180. 119926. 167264. 185464.]]
(Face 392) knn3: 40; 6; [[6.]]; [[40.  6.  6.]]; [[ 56902.  92614. 105760.]]
(Face 392) knn5: 40; 40; [[40.]]; [[40.  6.  6. 40. 40.]]; [[ 56902.  92614. 105760. 105874. 122976.]]
(Face 392) knn7: 40; 40; [[40.]]; [[40.  6.  6. 40. 40. 18. 18.]]; [[ 56902.  92614. 105760. 105874. 122976. 126792. 129748.]]
(Face 393) knn3: 40; 40; [[40.]]; [[40. 40. 13.]]; [[ 54452.  56902. 106220.]]
(Face 393) knn5: 40; 40; [[40.]]; [[40. 40. 13.  6. 18.]]; [[ 54452.  56902. 106220. 112204. 135280.]]
(Face 393) knn7: 40; 40; [[40.]]; [[40. 40. 13.  6. 18. 26. 40.]]; [[ 54452.  56902. 106220. 112204. 135280. 153724. 157792.]]
(Face 394) knn3: 40; 3; [[3.]]; [[40.  4.  3.]]; [[ 59092.  97690. 103630.]]
(Face 394) knn5: 40; 9; [[9.]]; [[40.  4.  3.  9.  9.]]; [[ 59092.  97690. 103630. 109588. 128784.]]
(Face 394) knn7: 40; 9; [[9.]]; [[40.  4.  3.  9.  9.  4.  9.]]; [[ 59092.  97690. 103630. 109588. 128784. 138674. 143378.]]
(Face 395) knn3: 40; 18; [[18.]]; [[18. 26. 18.]]; [[134884. 183818. 208216.]]
(Face 395) knn5: 40; 18; [[18.]]; [[18. 26. 18. 40. 13.]]; [[134884. 183818. 208216. 213428. 223394.]]
(Face 395) knn7: 40; 18; [[18.]]; [[18. 26. 18. 40. 13. 26. 18.]]; [[134884. 183818. 208216. 213428. 223394. 237204. 273944.]]
(Face 396) knn3: 40; 26; [[26.]]; [[26. 18. 26.]]; [[167760. 175036. 199552.]]
(Face 396) knn5: 40; 26; [[26.]]; [[26. 18. 26. 26. 40.]]; [[167760. 175036. 199552. 209726. 213428.]]
(Face 396) knn7: 40; 26; [[26.]]; [[26. 18. 26. 26. 40. 26. 40.]]; [[167760. 175036. 199552. 209726. 213428. 214458. 226236.]]
(Face 397) knn3: 40; 40; [[40.]]; [[40. 40. 18.]]; [[ 54452. 105874. 134128.]]
(Face 397) knn5: 40; 40; [[40.]]; [[40. 40. 18. 13. 40.]]; [[ 54452. 105874. 134128. 142076. 142166.]]
(Face 397) knn7: 40; 40; [[40.]]; [[40. 40. 18. 13. 40. 18.  6.]]; [[ 54452. 105874. 134128. 142076. 142166. 160030. 170476.]]
(Face 398) knn3: 40; 40; [[40.]]; [[40. 40. 40.]]; [[ 59092. 103124. 122976.]]
(Face 398) knn5: 40; 40; [[40.]]; [[40. 40. 40.  3.  6.]]; [[ 59092. 103124. 122976. 124590. 140746.]]
(Face 398) knn7: 40; 40; [[40.]]; [[40. 40. 40.  3.  6.  6.  9.]]; [[ 59092. 103124. 122976. 124590. 140746. 143614. 146714.]]
(Face 399) knn3: 40; 35; [[35.]]; [[13. 35. 35.]]; [[ 94324. 101282. 105576.]]
(Face 399) knn5: 40; 35; [[35.]]; [[13. 35. 35. 35. 13.]]; [[ 94324. 101282. 105576. 107218. 120382.]]
(Face 399) knn7: 40; 13; [[13.]]; [[13. 35. 35. 35. 13. 13. 40.]]; [[ 94324. 101282. 105576. 107218. 120382. 140002. 142166.]]
(Face 400) knn3: 40; 3; [[3.]]; [[40.  3.  3.]]; [[ 70748.  94452. 113288.]]
(Face 400) knn5: 40; 3; [[3.]]; [[40.  3.  3.  3.  3.]]; [[ 70748.  94452. 113288. 124378. 148222.]]
(Face 400) knn7: 40; 3; [[3.]]; [[40.  3.  3.  3.  3.  3. 35.]]; [[ 70748.  94452. 113288. 124378. 148222. 168688. 217122.]]
